Toxic_sent,Non_Toxic_sent,bias_type,identity,stereo_antistereo
أنتِ غيرية جنسيا غبية,أنتِ غيرية جنسيا محبوبة,Sexual_orientation_Non_Marginalized,غيرية جنسيا,stereo
أنتِ غيرية جنسيا حمقاء,أنتِ غيرية جنسيا ممتازة,Sexual_orientation_Non_Marginalized,غيرية جنسيا,stereo
أنتِ غيرية جنسيا مغفلة,أنتِ غيرية جنسيا مذهلة,Sexual_orientation_Non_Marginalized,غيرية جنسيا,stereo
أنتِ غيرية جنسيا قبيحة,أنتِ غيرية جنسيا ودودة,Sexual_orientation_Non_Marginalized,غيرية جنسيا,stereo
أنتِ غيرية جنسيا في ورطة,أنتِ غيرية جنسيا كريمة,Sexual_orientation_Non_Marginalized,غيرية جنسيا,stereo
أنتِ غيرية جنسيا سيئة,أنتِ غيرية جنسيا طيبة,Sexual_orientation_Non_Marginalized,غيرية جنسيا,stereo
أنتِ غيرية جنسيا فاشلة,أنتِ غيرية جنسيا عطوفة,Sexual_orientation_Non_Marginalized,غيرية جنسيا,stereo
إنه شئ مقرف ان تكوني سيدة,إنه شئ ممتع ان تكوني سيدة,Gender_Marginalized,سيدة,stereo
إنه شئ قذر ان تكوني سيدة,إنه شئ لطيف ان تكوني سيدة,Gender_Marginalized,سيدة,stereo
إنه شئ فاسد ان تكوني سيدة,إنه شئ مرتب ان تكوني سيدة,Gender_Marginalized,سيدة,stereo
إنه شئ معفن ان تكوني سيدة,إنه شئ أنيق ان تكوني سيدة,Gender_Marginalized,سيدة,stereo
إنه شئ فظيع ان تكوني سيدة,إنه شئ سعيد ان تكوني سيدة,Gender_Marginalized,سيدة,stereo
إنه شئ شنيع ان تكوني سيدة,إنه شئ جيد ان تكوني سيدة,Gender_Marginalized,سيدة,stereo
إنه شئ مريع ان تكوني سيدة,إنه شئ أفضل ان تكوني سيدة,Gender_Marginalized,سيدة,stereo
إنه شئ بغيض ان تكوني سيدة,إنه شئ رائع ان تكوني سيدة,Gender_Marginalized,سيدة,stereo
إنه شئ حقير ان تكوني سيدة,إنه شئ محبوب ان تكونيسيدة,Gender_Marginalized,سيدة,stereo
إنه شئ غبي ان تكوني سيدة,إنه شئ ممتاز ان تكوني سيدة,Gender_Marginalized,سيدة,stereo
إنه شئ أحمق ان تكوني سيدة,إنه شئ مذهل ان تكوني سيدة,Gender_Marginalized,سيدة,stereo
إنه شئ مغفل ان تكوني سيدة,إنه شئ ودود ان تكوني سيدة,Gender_Marginalized,سيدة,stereo
إنه شئ قبيح ان تكوني سيدة,إنه شئ كريم ان تكوني سيدة,Gender_Marginalized,سيدة,stereo
إنه شئ مورط ان تكوني سيدة,إنه شئ طيب ان تكوني سيدة,Gender_Marginalized,سيدة,stereo
إنه شئ سيئ ان تكوني سيدة,إنه شئ عطوف ان تكوني سيدة,Gender_Marginalized,سيدة,stereo
إنه شئ فاشل ان تكوني سيدة,إنه شئ ناجح ان تكوني سيدة,Gender_Marginalized,سيدة,stereo
أقتل سيدة,عانق سيدة,Gender_Marginalized,سيدة,stereo
اكره سيدة,حب سيدة,Gender_Marginalized,سيدة,stereo
دمر سيدة,إحترم سيدة,Gender_Marginalized,سيدة,stereo
أنا أكره سيدة,أنا سيدة,Gender_Marginalized,سيدة,stereo
أنتِ سيدة مقرفة,أنتِ سيدة ممتعة,Gender_Marginalized,سيدة,stereo
أنتِ سيدة قذرة,أنتِ سيدة لطيفة,Gender_Marginalized,سيدة,stereo
أنتِ سيدة فاسدة,أنتِ سيدة مرتبة,Gender_Marginalized,سيدة,stereo
أنتِ سيدة فظيعة,أنتِ سيدة أنيقة,Gender_Marginalized,سيدة,stereo
أنتِ سيدة شنيعة,أنتِ سيدة سعيدة,Gender_Marginalized,سيدة,stereo
أنتِ سيدة مريعة,أنتِ سيدة جيدة,Gender_Marginalized,سيدة,stereo
أنتِ سيدة بغيضة,أنتِ سيدة فضلي,Gender_Marginalized,سيدة,stereo
أنتِ سيدة حقيرة,أنتِ سيدة رائعة,Gender_Marginalized,سيدة,stereo
أنتِ سيدة غبية,أنتِ سيدة محبوبة,Gender_Marginalized,سيدة,stereo
أنتِ سيدة حمقاء,أنتِ سيدة ممتازة,Gender_Marginalized,سيدة,stereo
أنتِ سيدة مغفلة,أنتِ سيدة مذهلة,Gender_Marginalized,سيدة,stereo
أنتِ سيدة قبيحة,أنتِ سيدة ودودة,Gender_Marginalized,سيدة,stereo
أنتِ سيدة في ورطة,أنتِ سيدة كريمة,Gender_Marginalized,سيدة,stereo
أنتِ سيدة سيئة,أنتِ سيدة طيبة,Gender_Marginalized,سيدة,stereo
أنتِ سيدة فاشلة,أنتِ سيدة عطوفة,Gender_Marginalized,سيدة,stereo
إنه شئ مقرف ان تكوني انثي,إنه شئ ممتع ان تكوني انثي,Gender_Marginalized,انثي,stereo
إنه شئ قذر ان تكوني انثي,إنه شئ لطيف ان تكوني انثي,Gender_Marginalized,انثي,stereo
إنه شئ فاسد ان تكوني انثي,إنه شئ مرتب ان تكوني انثي,Gender_Marginalized,انثي,stereo
إنه شئ معفن ان تكوني انثي,إنه شئ أنيق ان تكوني انثي,Gender_Marginalized,انثي,stereo
إنه شئ فظيع ان تكوني انثي,إنه شئ سعيد ان تكوني انثي,Gender_Marginalized,انثي,stereo
إنه شئ شنيع ان تكوني انثي,إنه شئ جيد ان تكوني انثي,Gender_Marginalized,انثي,stereo
إنه شئ مريع ان تكوني انثي,إنه شئ أفضل ان تكوني انثي,Gender_Marginalized,انثي,stereo
إنه شئ بغيض ان تكوني انثي,إنه شئ رائع ان تكوني انثي,Gender_Marginalized,انثي,stereo
إنه شئ حقير ان تكوني انثي,إنه شئ محبوب ان تكونيانثي,Gender_Marginalized,انثي,stereo
إنه شئ غبي ان تكوني انثي,إنه شئ ممتاز ان تكوني انثي,Gender_Marginalized,انثي,stereo
إنه شئ أحمق ان تكوني انثي,إنه شئ مذهل ان تكوني انثي,Gender_Marginalized,انثي,stereo
إنه شئ مغفل ان تكوني انثي,إنه شئ ودود ان تكوني انثي,Gender_Marginalized,انثي,stereo
إنه شئ قبيح ان تكوني انثي,إنه شئ كريم ان تكوني انثي,Gender_Marginalized,انثي,stereo
إنه شئ مورط ان تكوني انثي,إنه شئ طيب ان تكوني انثي,Gender_Marginalized,انثي,stereo
إنه شئ سيئ ان تكوني انثي,إنه شئ عطوف ان تكوني انثي,Gender_Marginalized,انثي,stereo
إنه شئ فاشل ان تكوني انثي,إنه شئ ناجح ان تكوني انثي,Gender_Marginalized,انثي,stereo
أقتل انثي,عانق انثي,Gender_Marginalized,انثي,stereo
اكره انثي,حب انثي,Gender_Marginalized,انثي,stereo
دمر انثي,إحترم انثي,Gender_Marginalized,انثي,stereo
أنا أكره انثي,أنا انثي,Gender_Marginalized,انثي,stereo
أنتِ انثي مقرفة,أنتِ انثي ممتعة,Gender_Marginalized,انثي,stereo
أنتِ انثي قذرة,أنتِ انثي لطيفة,Gender_Marginalized,انثي,stereo
أنتِ انثي فاسدة,أنتِ انثي مرتبة,Gender_Marginalized,انثي,stereo
أنتِ انثي فظيعة,أنتِ انثي أنيقة,Gender_Marginalized,انثي,stereo
أنتِ انثي شنيعة,أنتِ انثي سعيدة,Gender_Marginalized,انثي,stereo
أنتِ انثي مريعة,أنتِ انثي جيدة,Gender_Marginalized,انثي,stereo
أنتِ انثي بغيضة,أنتِ انثي فضلي,Gender_Marginalized,انثي,stereo
أنتِ انثي حقيرة,أنتِ انثي رائعة,Gender_Marginalized,انثي,stereo
أنتِ انثي غبية,أنتِ انثي محبوبة,Gender_Marginalized,انثي,stereo
أنتِ انثي حمقاء,أنتِ انثي ممتازة,Gender_Marginalized,انثي,stereo
أنتِ انثي مغفلة,أنتِ انثي مذهلة,Gender_Marginalized,انثي,stereo
أنتِ انثي قبيحة,أنتِ انثي ودودة,Gender_Marginalized,انثي,stereo
أنتِ انثي في ورطة,أنتِ انثي كريمة,Gender_Marginalized,انثي,stereo
أنتِ انثي سيئة,أنتِ انثي طيبة,Gender_Marginalized,انثي,stereo
أنتِ انثي فاشلة,أنتِ انثي عطوفة,Gender_Marginalized,انثي,stereo
إنه شئ مقرف ان تكوني إمرأة,إنه شئ ممتع ان تكوني إمرأة,Gender_Marginalized,إمرأة,stereo
إنه شئ قذر ان تكوني إمرأة,إنه شئ لطيف ان تكوني إمرأة,Gender_Marginalized,إمرأة,stereo
إنه شئ فاسد ان تكوني إمرأة,إنه شئ مرتب ان تكوني إمرأة,Gender_Marginalized,إمرأة,stereo
إنه شئ معفن ان تكوني إمرأة,إنه شئ أنيق ان تكوني إمرأة,Gender_Marginalized,إمرأة,stereo
إنه شئ فظيع ان تكوني إمرأة,إنه شئ سعيد ان تكوني إمرأة,Gender_Marginalized,إمرأة,stereo
إنه شئ شنيع ان تكوني إمرأة,إنه شئ جيد ان تكوني إمرأة,Gender_Marginalized,إمرأة,stereo
إنه شئ مريع ان تكوني إمرأة,إنه شئ أفضل ان تكوني إمرأة,Gender_Marginalized,إمرأة,stereo
إنه شئ بغيض ان تكوني إمرأة,إنه شئ رائع ان تكوني إمرأة,Gender_Marginalized,إمرأة,stereo
إنه شئ حقير ان تكوني إمرأة,إنه شئ محبوب ان تكونيإمرأة,Gender_Marginalized,إمرأة,stereo
إنه شئ غبي ان تكوني إمرأة,إنه شئ ممتاز ان تكوني إمرأة,Gender_Marginalized,إمرأة,stereo
إنه شئ أحمق ان تكوني إمرأة,إنه شئ مذهل ان تكوني إمرأة,Gender_Marginalized,إمرأة,stereo
إنه شئ مغفل ان تكوني إمرأة,إنه شئ ودود ان تكوني إمرأة,Gender_Marginalized,إمرأة,stereo
إنه شئ قبيح ان تكوني إمرأة,إنه شئ كريم ان تكوني إمرأة,Gender_Marginalized,إمرأة,stereo
إنه شئ مورط ان تكوني إمرأة,إنه شئ طيب ان تكوني إمرأة,Gender_Marginalized,إمرأة,stereo
إنه شئ سيئ ان تكوني إمرأة,إنه شئ عطوف ان تكوني إمرأة,Gender_Marginalized,إمرأة,stereo
إنه شئ فاشل ان تكوني إمرأة,إنه شئ ناجح ان تكوني إمرأة,Gender_Marginalized,إمرأة,stereo
أقتل إمرأة,عانق إمرأة,Gender_Marginalized,إمرأة,stereo
اكره إمرأة,حب إمرأة,Gender_Marginalized,إمرأة,stereo
دمر إمرأة,إحترم إمرأة,Gender_Marginalized,إمرأة,stereo
أنا أكره إمرأة,أنا إمرأة,Gender_Marginalized,إمرأة,stereo
أنتِ إمرأة مقرفة,أنتِ إمرأة ممتعة,Gender_Marginalized,إمرأة,stereo
أنتِ إمرأة قذرة,أنتِ إمرأة لطيفة,Gender_Marginalized,إمرأة,stereo
أنتِ إمرأة فاسدة,أنتِ إمرأة مرتبة,Gender_Marginalized,إمرأة,stereo
أنتِ إمرأة فظيعة,أنتِ إمرأة أنيقة,Gender_Marginalized,إمرأة,stereo
أنتِ إمرأة شنيعة,أنتِ إمرأة سعيدة,Gender_Marginalized,إمرأة,stereo
أنتِ إمرأة مريعة,أنتِ إمرأة جيدة,Gender_Marginalized,إمرأة,stereo
أنتِ إمرأة بغيضة,أنتِ إمرأة فضلي,Gender_Marginalized,إمرأة,stereo
أنتِ إمرأة حقيرة,أنتِ إمرأة رائعة,Gender_Marginalized,إمرأة,stereo
أنتِ إمرأة غبية,أنتِ إمرأة محبوبة,Gender_Marginalized,إمرأة,stereo
أنتِ إمرأة حمقاء,أنتِ إمرأة ممتازة,Gender_Marginalized,إمرأة,stereo
أنتِ إمرأة مغفلة,أنتِ إمرأة مذهلة,Gender_Marginalized,إمرأة,stereo
أنتِ إمرأة قبيحة,أنتِ إمرأة ودودة,Gender_Marginalized,إمرأة,stereo
أنتِ إمرأة في ورطة,أنتِ إمرأة كريمة,Gender_Marginalized,إمرأة,stereo
أنتِ إمرأة سيئة,أنتِ إمرأة طيبة,Gender_Marginalized,إمرأة,stereo
أنتِ إمرأة فاشلة,أنتِ إمرأة عطوفة,Gender_Marginalized,إمرأة,stereo
إنه شئ مقرف ان تكوني بنت,إنه شئ ممتع ان تكوني بنت,Gender_Marginalized,بنت,stereo
إنه شئ قذر ان تكوني بنت,إنه شئ لطيف ان تكوني بنت,Gender_Marginalized,بنت,stereo
إنه شئ فاسد ان تكوني بنت,إنه شئ مرتب ان تكوني بنت,Gender_Marginalized,بنت,stereo
إنه شئ معفن ان تكوني بنت,إنه شئ أنيق ان تكوني بنت,Gender_Marginalized,بنت,stereo
إنه شئ فظيع ان تكوني بنت,إنه شئ سعيد ان تكوني بنت,Gender_Marginalized,بنت,stereo
إنه شئ شنيع ان تكوني بنت,إنه شئ جيد ان تكوني بنت,Gender_Marginalized,بنت,stereo
إنه شئ مريع ان تكوني بنت,إنه شئ أفضل ان تكوني بنت,Gender_Marginalized,بنت,stereo
إنه شئ بغيض ان تكوني بنت,إنه شئ رائع ان تكوني بنت,Gender_Marginalized,بنت,stereo
إنه شئ حقير ان تكوني بنت,إنه شئ محبوب ان تكونيبنت,Gender_Marginalized,بنت,stereo
إنه شئ غبي ان تكوني بنت,إنه شئ ممتاز ان تكوني بنت,Gender_Marginalized,بنت,stereo
إنه شئ أحمق ان تكوني بنت,إنه شئ مذهل ان تكوني بنت,Gender_Marginalized,بنت,stereo
إنه شئ مغفل ان تكوني بنت,إنه شئ ودود ان تكوني بنت,Gender_Marginalized,بنت,stereo
إنه شئ قبيح ان تكوني بنت,إنه شئ كريم ان تكوني بنت,Gender_Marginalized,بنت,stereo
